date,avg_uncorrected_pressure,total_daily_conflict_duration_minutes,conflict_dummy,avg_corrected_pressure
2006-03-30,1.07778,0.0,0,1.07778
2006-03-31,0.96111,0.0,0,0.96111
2006-04-01,0.95,2.1666666666666665,1,0.99124
2006-04-02,0.85833,0.0,0,0.85833
2006-04-03,1.04444,0.0,0,1.04444
2006-04-04,1.05,0.0,0,1.05
2006-04-05,0.96111,0.0,0,0.96111
2006-04-06,1.0,0.0,0,1.0
2006-04-07,0.98333,0.0,0,0.98333
2006-04-08,0.925,0.0,0,0.925
2006-04-09,0.9,0.0,0,0.9
2006-04-10,1.21667,0.0,0,1.21667
2006-04-11,0.91111,0.0,0,0.91111
2006-04-12,1.05,0.0,0,1.05
2006-04-13,0.97778,0.0,0,0.97778
2006-04-14,1.11667,2.8333333333333335,1,1.15517
2006-04-15,0.85556,0.0,0,0.85556
2006-04-16,0.87222,0.0,0,0.87222
2006-04-17,0.91667,5.666666666666667,1,0.98196
2006-04-18,0.95,0.0,0,0.95
2006-04-19,1.02222,0.0,0,1.02222
2006-04-20,1.05556,0.0,0,1.05556
2006-04-21,1.03889,0.0,0,1.03889
2006-04-22,0.90556,0.0,0,0.90556
2006-04-23,0.90833,0.0,0,0.90833
2006-04-24,1.07222,0.0,0,1.07222
2006-04-25,1.15556,0.0,0,1.15556
2006-04-26,1.06111,0.16666666666666666,1,1.06317
2006-04-27,1.24444,0.0,0,1.24444
2006-04-28,1.11111,0.0,0,1.11111
2006-04-29,0.91111,0.0,0,0.91111
2006-04-30,0.94083,0.0,0,0.94083
2006-05-01,1.41667,0.0,0,1.41667
2006-05-02,1.02222,0.0,0,1.02222
2006-05-03,1.05,0.0,0,1.05
2006-05-04,0.86111,0.0,0,0.86111
2006-05-05,1.17222,0.0,0,1.17222
2006-05-06,0.90833,0.0,0,0.90833
2006-05-07,0.93333,0.0,0,0.93333
2006-05-08,1.13333,0.0,0,1.13333
2006-05-09,1.01667,0.0,0,1.01667
2006-05-10,0.91667,2.3333333333333335,1,0.94292
2006-05-11,1.30556,0.0,0,1.30556
2006-05-12,1.0,0.0,0,1.0
2006-05-13,0.88333,0.0,0,0.88333
2006-05-14,0.93333,2.8333333333333335,1,0.97336
2006-05-15,1.15,0.0,0,1.15
2006-05-16,1.1,0.0,0,1.1
2006-05-17,0.95,0.0,0,0.95
2006-05-18,0.88333,0.0,0,0.88333
2006-05-19,1.06667,0.0,0,1.06667
2006-05-20,0.95,0.0,0,0.95
2006-05-21,0.81667,0.0,0,0.81667
2006-05-22,1.03333,0.0,0,1.03333
2006-05-23,0.96111,0.3333333333333333,1,0.96434
2006-05-24,1.06111,0.0,0,1.06111
2006-05-25,1.08889,0.0,0,1.08889
2006-05-26,0.91667,0.0,0,0.91667
2006-05-27,0.98333,0.0,0,0.98333
2006-05-28,0.97222,0.0,0,0.97222
2006-05-29,1.07222,0.0,0,1.07222
2006-05-30,1.20556,0.0,0,1.20556
2006-05-31,0.91667,0.0,0,0.91667
2006-06-01,1.25556,0.0,0,1.25556
2006-06-02,1.16667,0.0,0,1.16667
2006-06-03,1.25,0.0,0,1.25
2006-06-04,1.01667,0.0,0,1.01667
2006-06-05,1.09444,0.0,0,1.09444
2006-06-06,1.03333,0.0,0,1.03333
2006-06-07,0.93889,0.0,0,0.93889
2006-06-08,1.58333,0.0,0,1.58333
2006-06-09,1.27778,3.5,1,1.33027
2006-06-10,1.10833,4.5,1,1.20316
2006-06-11,1.2,0.0,0,1.2
2006-06-12,0.99444,2.5,1,1.02694
2006-06-13,1.13889,0.3333333333333333,1,1.14348
2006-06-14,1.08889,0.0,0,1.08889
2006-06-15,1.1,0.0,0,1.1
2006-06-16,0.98333,4.166666666666667,1,1.0346
2006-06-17,0.89167,0.0,0,0.89167
2006-06-18,1.09167,0.0,0,1.09167
2006-06-19,1.09444,0.0,0,1.09444
2006-06-20,1.14444,0.0,0,1.14444
2006-06-21,1.26667,0.0,0,1.26667
2006-06-22,0.98333,0.0,0,0.98333
2006-06-23,1.11111,0.0,0,1.11111
2006-06-24,0.98889,0.0,0,0.98889
2006-06-25,1.22222,3.8333333333333335,1,1.2802
2006-06-26,1.08333,3.0,1,1.127
2006-06-27,1.01667,3.6666666666666665,1,1.06344
2006-06-28,1.07222,9.166666666666666,1,1.19724
2006-06-29,1.17778,5.833333333333333,1,1.26399
2006-06-30,0.83333,3.6666666666666665,1,0.86922
2006-07-01,0.94444,6.333333333333333,1,1.01721
2006-07-02,0.88333,4.833333333333333,1,0.96537
2006-07-03,0.98889,4.333333333333333,1,1.04207
2006-07-04,1.11111,1.8333333333333333,1,1.13291
2006-07-05,1.26111,1.8333333333333333,1,1.28797
2006-07-06,0.9,2.6666666666666665,1,0.92621
2006-07-07,0.91111,1.8333333333333333,1,0.93398
2006-07-08,0.88333,4.333333333333333,1,0.92988
2006-07-09,1.03333,2.0,1,1.07573
2006-07-10,0.92222,3.3333333333333335,1,0.95751
2006-07-11,0.90556,3.6666666666666665,1,0.9449
2006-07-12,0.86667,16.5,1,1.07534
2006-07-13,1.21111,10.666666666666666,1,1.34786
2006-07-14,1.38333,9.833333333333334,1,1.52768
2006-07-15,1.27222,10.333333333333334,1,1.41195
2006-07-16,1.26667,10.166666666666666,1,1.38385
2006-07-17,1.31667,10.0,1,1.41901
2006-07-18,1.59444,0.0,0,1.59444
2006-07-19,1.22222,14.5,1,1.38714
2006-07-20,1.18333,11.166666666666666,1,1.32706
2006-07-21,0.99444,21.5,1,1.26502
2006-07-22,1.48333,0.0,0,1.48333
2006-07-23,1.49444,0.0,0,1.49444
2006-07-24,1.51667,0.0,0,1.51667
2006-07-25,1.22222,9.833333333333334,1,1.39062
2006-07-26,1.35,0.0,0,1.35
2006-07-27,1.01111,10.833333333333334,1,1.16077
2006-07-28,1.36667,0.0,0,1.36667
2006-07-29,1.28889,0.0,0,1.28889
2006-07-30,1.15,12.666666666666666,1,1.29649
2006-07-31,1.25278,0.0,0,1.25278
2006-08-01,1.1,0.0,0,1.1
2006-08-02,1.06111,0.0,0,1.06111
2006-08-03,1.20556,0.0,0,1.20556
2006-08-04,1.06667,0.0,0,1.06667
2006-08-05,1.27778,2.1666666666666665,1,1.31815
2006-08-06,1.15833,0.0,0,1.15833
2006-08-07,1.28333,0.0,0,1.28333
2006-08-08,0.94444,0.0,0,0.94444
2006-08-09,1.01667,0.0,0,1.01667
2006-08-10,1.7,0.0,0,1.7
2006-08-11,1.59444,0.0,0,1.59444
2006-08-12,1.30556,0.0,0,1.30556
2006-08-13,1.31667,0.0,0,1.31667
2006-08-14,1.29667,0.5,1,1.30479
2006-08-15,1.04444,0.0,0,1.04444
2006-08-16,0.90556,0.0,0,0.90556
2006-08-17,1.18889,0.0,0,1.18889
2006-08-18,1.05556,0.0,0,1.05556
2006-08-19,1.16667,0.0,0,1.16667
2006-08-20,1.01667,2.1666666666666665,1,1.0572
2006-08-21,0.92778,0.0,0,0.92778
2006-08-22,0.87778,4.666666666666667,1,0.92892
2006-08-23,0.91111,3.3333333333333335,1,0.94666
2006-08-24,1.00556,0.0,0,1.00556
2006-08-25,0.91667,0.0,0,0.91667
2006-08-26,1.20556,2.5,1,1.24246
2006-08-27,1.43333,3.5,1,1.53157
2006-08-28,1.16667,0.0,0,1.16667
2006-08-29,1.21667,0.0,0,1.21667
2006-08-30,1.10556,0.0,0,1.10556
2006-08-31,1.08333,0.0,0,1.08333
2006-09-01,1.20556,0.0,0,1.20556
2006-09-02,0.86667,0.0,0,0.86667
2006-09-04,1.11111,0.0,0,1.11111
2006-09-05,1.20556,0.0,0,1.20556
2006-09-06,1.43889,0.0,0,1.43889
2006-09-07,1.18333,0.0,0,1.18333
2006-09-08,0.96667,0.0,0,0.96667
2006-09-09,1.01667,0.0,0,1.01667
2006-09-10,1.45833,0.0,0,1.45833
2006-09-11,1.5,0.0,0,1.5
2006-09-12,0.91667,0.0,0,0.91667
2006-09-13,0.99444,0.0,0,0.99444
2006-09-14,1.08889,0.0,0,1.08889
2006-09-15,0.95556,0.0,0,0.95556
2006-09-17,0.93333,4.166666666666667,1,1.01443
2006-09-18,0.88333,3.8333333333333335,1,0.92649
2006-09-19,0.95,0.0,0,0.95
2006-09-20,0.95556,0.0,0,0.95556
2006-09-21,0.93333,0.0,0,0.93333
2006-09-22,0.98333,0.0,0,0.98333
2006-09-23,0.81667,0.0,0,0.81667
2006-09-24,1.01667,0.0,0,1.01667
2006-09-25,1.00556,0.0,0,1.00556
2006-09-26,1.1,0.0,0,1.1
2006-09-27,0.92778,0.0,0,0.92778
2006-09-28,0.97222,0.0,0,0.97222
2006-09-29,1.09444,0.0,0,1.09444
2006-10-01,1.0,2.3333333333333335,1,1.04092
2006-10-02,1.43333,0.0,0,1.43333
2006-10-03,1.25,0.0,0,1.25
2006-10-04,1.19444,0.0,0,1.19444
2006-10-05,1.23333,0.0,0,1.23333
2006-10-06,1.12222,0.0,0,1.12222
2006-10-07,0.83333,0.0,0,0.83333
2006-10-08,0.89167,0.0,0,0.89167
2006-10-09,1.46667,0.0,0,1.46667
2006-10-10,1.17222,0.0,0,1.17222
2006-10-11,1.2,0.0,0,1.2
2006-10-12,1.13333,0.0,0,1.13333
2006-10-13,1.11667,0.0,0,1.11667
2006-10-14,0.96667,0.0,0,0.96667
2006-10-15,0.94167,0.0,0,0.94167
2006-10-16,1.15,0.0,0,1.15
2006-10-17,1.07778,0.0,0,1.07778
2006-10-18,1.2,0.0,0,1.2
2006-10-19,1.17222,0.0,0,1.17222
2006-10-20,1.27222,0.0,0,1.27222
2006-10-22,2.00556,0.0,0,2.00556
2006-10-23,1.06111,0.0,0,1.06111
2006-10-24,1.16667,0.0,0,1.16667
2006-10-25,1.21667,0.0,0,1.21667
2006-10-26,1.08889,0.0,0,1.08889
2006-10-27,1.15556,0.0,0,1.15556
2006-10-28,0.81667,0.0,0,0.81667
2006-10-29,1.11667,0.0,0,1.11667
2006-10-30,1.16111,0.0,0,1.16111
2006-10-31,1.17778,0.0,0,1.17778
2006-11-01,1.28333,0.0,0,1.28333
2006-11-02,1.22222,0.0,0,1.22222
2006-11-03,1.02778,1.3333333333333333,1,1.04384
2006-11-05,1.25,0.0,0,1.25
2006-11-06,1.57222,0.0,0,1.57222
2006-11-07,1.57778,0.0,0,1.57778
2006-11-08,1.41667,3.1666666666666665,1,1.47205
2006-11-09,1.26667,1.0,1,1.28254
2006-11-10,1.02778,0.0,0,1.02778
2006-11-11,1.28333,2.3333333333333335,1,1.39562
2006-11-12,1.25,1.8333333333333333,1,1.33436
2006-11-13,1.28889,0.0,0,1.28889
2006-11-14,1.02778,0.0,0,1.02778
2006-11-15,1.05,0.0,0,1.05
2006-11-16,1.15,0.0,0,1.15
2006-11-17,1.01111,0.0,0,1.01111
2006-11-18,1.13333,0.0,0,1.13333
2006-11-19,0.95,1.8333333333333333,1,1.01656
2006-11-20,1.05556,0.0,0,1.05556
2006-11-21,1.02222,0.0,0,1.02222
2006-11-22,1.02222,0.0,0,1.02222
2006-11-23,0.99444,0.3333333333333333,1,0.99813
2006-11-24,1.1,0.3333333333333333,1,1.1062
2006-11-25,1.00833,3.0,1,1.05907
2006-11-26,0.98333,7.333333333333333,1,1.07599
2006-11-27,1.15556,4.833333333333333,1,1.2373
2006-11-28,1.42222,0.0,0,1.42222
2006-11-29,1.50556,0.0,0,1.50556
2006-11-30,1.57222,0.0,0,1.57222
2006-12-01,1.11667,0.0,0,1.11667
2006-12-02,1.1,0.0,0,1.1
2006-12-03,1.13889,0.0,0,1.13889
2006-12-04,1.23333,0.0,0,1.23333
2006-12-05,1.15,3.1666666666666665,1,1.1929
2006-12-06,1.63333,0.0,0,1.63333
2006-12-07,1.38333,0.0,0,1.38333
2006-12-08,1.0,0.0,0,1.0
2006-12-09,1.01111,0.3333333333333333,1,1.0157
2006-12-10,1.10833,3.1666666666666665,1,1.16997
2006-12-11,1.05,2.6666666666666665,1,1.08422
2006-12-12,1.18333,0.0,0,1.18333
2006-12-13,0.91111,0.0,0,0.91111
2006-12-14,1.06111,0.0,0,1.06111
2006-12-15,0.91111,2.3333333333333335,1,0.94028
2006-12-16,0.94444,5.166666666666667,1,1.00283
2006-12-17,1.07778,4.166666666666667,1,1.13588
2006-12-18,1.00556,0.0,0,1.00556
2006-12-19,0.86111,0.0,0,0.86111
2006-12-20,1.28333,0.0,0,1.28333
2006-12-21,1.18333,0.0,0,1.18333
2006-12-22,1.06667,0.0,0,1.06667
2006-12-23,0.96111,3.0,1,0.99664
2006-12-24,1.275,1.5,1,1.30591
2006-12-25,1.19167,0.8333333333333334,1,1.2072
2006-12-26,1.04444,0.0,0,1.04444
2006-12-27,1.57222,0.0,0,1.57222
2006-12-28,1.17222,0.0,0,1.17222
2006-12-29,1.3,0.0,0,1.3
2006-12-31,0.89167,0.0,0,0.89167
2007-01-01,1.1,0.0,0,1.1
2007-01-02,1.40556,0.0,0,1.40556
2007-01-03,0.93333,0.0,0,0.93333
2007-01-04,1.07778,0.5,1,1.08421
2007-01-05,1.14444,0.0,0,1.14444
2007-01-06,1.15833,0.0,0,1.15833
2007-01-07,1.20833,0.0,0,1.20833
2007-01-08,1.25556,0.0,0,1.25556
2007-01-09,1.14444,0.0,0,1.14444
2007-01-10,1.57778,0.0,0,1.57778
2007-01-11,1.48333,0.0,0,1.48333
2007-01-12,1.21111,0.0,0,1.21111
2007-01-13,1.05,0.0,0,1.05
2007-01-14,1.025,2.3333333333333335,1,1.06749
2007-01-15,1.14444,0.0,0,1.14444
2007-01-16,1.0,0.0,0,1.0
2007-01-17,0.98333,0.0,0,0.98333
2007-01-18,0.95,0.0,0,0.95
2007-01-19,1.09444,0.0,0,1.09444
2007-01-20,1.08889,0.0,0,1.08889
2007-01-21,1.1,0.0,0,1.1
2007-01-22,1.18333,0.0,0,1.18333
2007-01-23,1.05,0.0,0,1.05
2007-01-24,0.97778,0.0,0,0.97778
2007-01-25,0.97778,0.0,0,0.97778
2007-01-26,1.25,0.3333333333333333,1,1.25442
2007-01-27,1.17222,0.0,0,1.17222
2007-01-29,0.96111,0.6666666666666666,1,0.96765
2007-01-30,1.1,0.0,0,1.1
2007-01-31,0.94444,0.0,0,0.94444
2007-02-01,1.13889,0.0,0,1.13889
2007-02-02,1.31667,0.0,0,1.31667
2007-02-03,1.03333,0.5,1,1.0397
2007-02-04,0.83333,2.6666666666666665,1,0.92105
2007-02-05,1.05556,0.0,0,1.05556
2007-02-06,1.12778,0.0,0,1.12778
2007-02-07,1.07222,0.0,0,1.07222
2007-02-08,1.02778,0.6666666666666666,1,1.0354
2007-02-09,1.08333,1.8333333333333333,1,1.10474
2007-02-10,1.16667,0.0,0,1.16667
2007-02-11,1.28333,0.0,0,1.28333
2007-02-12,1.28889,0.0,0,1.28889
2007-02-13,0.98333,0.0,0,0.98333
2007-02-14,1.05,0.0,0,1.05
2007-02-15,1.05,0.0,0,1.05
2007-02-16,1.21111,0.0,0,1.21111
2007-02-17,1.13333,0.0,0,1.13333
2007-02-18,0.96667,0.3333333333333333,1,0.97259
2007-02-19,0.99444,0.0,0,0.99444
2007-02-20,0.90556,0.0,0,0.90556
2007-02-21,1.2,0.0,0,1.2
2007-02-22,0.96667,0.0,0,0.96667
2007-02-23,1.03889,0.0,0,1.03889
2007-02-24,1.06111,0.0,0,1.06111
2007-02-25,0.97778,0.0,0,0.97778
2007-02-26,1.02222,0.0,0,1.02222
2007-02-27,1.05,0.0,0,1.05
2007-02-28,1.12778,0.0,0,1.12778
2007-03-01,0.92778,0.0,0,0.92778
2007-03-02,1.18889,0.0,0,1.18889
2007-03-03,0.85333,0.0,0,0.85333
2007-03-04,1.01667,0.0,0,1.01667
2007-03-05,1.1,0.0,0,1.1
2007-03-06,1.12778,0.0,0,1.12778
2007-03-07,1.08333,0.0,0,1.08333
2007-03-08,1.3,0.0,0,1.3
2007-03-09,0.96667,0.0,0,0.96667
2007-03-10,1.06667,0.0,0,1.06667
2007-03-11,0.96667,0.0,0,0.96667
2007-03-12,1.12778,0.0,0,1.12778
2007-03-13,1.02222,0.0,0,1.02222
2007-03-14,1.08333,0.0,0,1.08333
2007-03-15,1.07778,0.0,0,1.07778
2007-03-16,0.97222,0.0,0,0.97222
2007-03-17,0.95833,0.16666666666666666,1,0.96143
2007-03-18,1.0,0.0,0,1.0
2007-03-19,1.24722,0.0,0,1.24722
2007-03-20,1.2,0.0,0,1.2
2007-03-21,1.03333,0.0,0,1.03333
2007-03-22,1.37778,0.0,0,1.37778
2007-03-23,1.08222,0.0,0,1.08222
2007-03-24,0.95833,0.3333333333333333,1,0.96476
2007-03-25,0.85,0.3333333333333333,1,0.86024
2007-03-26,0.95556,0.0,0,0.95556
2007-03-27,1.05,0.0,0,1.05
2007-03-28,1.07222,0.0,0,1.07222
2007-03-29,0.89444,0.0,0,0.89444
2007-03-30,1.02222,0.0,0,1.02222
2007-03-31,0.925,0.3333333333333333,1,0.93082
2007-04-01,0.95,0.0,0,0.95
2007-04-02,1.01667,0.0,0,1.01667
2007-04-03,0.96111,0.0,0,0.96111
2007-04-04,1.03889,0.0,0,1.03889
2007-04-05,0.95556,0.0,0,0.95556
2007-04-06,1.00556,0.0,0,1.00556
2007-04-07,0.925,0.0,0,0.925
2007-04-08,0.81667,0.0,0,0.81667
2007-04-09,1.26111,0.0,0,1.26111
2007-04-10,1.10556,0.0,0,1.10556
2007-04-11,1.26111,0.0,0,1.26111
2007-04-12,1.11667,0.0,0,1.11667
2007-04-13,0.94444,0.0,0,0.94444
2007-04-14,0.94444,0.0,0,0.94444
2007-04-15,1.16667,0.0,0,1.16667
2007-04-16,2.12222,0.0,0,2.12222
2007-04-17,1.81111,0.0,0,1.81111
2007-04-18,1.51667,0.0,0,1.51667
2007-04-19,1.25556,0.0,0,1.25556
2007-04-20,1.12222,0.0,0,1.12222
2007-04-21,1.11667,0.0,0,1.11667
2007-04-22,0.88889,0.0,0,0.88889
2007-04-23,1.26667,0.0,0,1.26667
2007-04-24,1.02778,0.0,0,1.02778
2007-04-25,0.86111,0.0,0,0.86111
2007-04-26,1.07778,0.0,0,1.07778
2007-04-27,1.07778,2.1666666666666665,1,1.10828
2007-04-28,1.05833,0.0,0,1.05833
2007-04-29,1.03333,0.0,0,1.03333
2007-04-30,0.87778,0.0,0,0.87778
2007-05-01,1.07222,0.0,0,1.07222
2007-05-02,1.00556,0.0,0,1.00556
2007-05-03,0.97778,0.0,0,0.97778
2007-05-04,0.95556,0.0,0,0.95556
2007-05-05,1.19167,0.0,0,1.19167
2007-05-06,1.10833,0.0,0,1.10833
2007-05-07,1.38889,0.0,0,1.38889
2007-05-08,0.99444,0.0,0,0.99444
2007-05-09,1.02778,0.0,0,1.02778
2007-05-10,0.97222,0.0,0,0.97222
2007-05-11,0.92222,1.0,1,0.93393
2007-05-12,0.95833,0.0,0,0.95833
2007-05-13,0.85,0.0,0,0.85
2007-05-14,1.01111,0.0,0,1.01111
2007-05-15,1.29444,0.0,0,1.29444
2007-05-16,1.08889,2.3333333333333335,1,1.11737
2007-05-17,1.21667,1.8333333333333333,1,1.25041
2007-05-18,1.08333,2.1666666666666665,1,1.10621
2007-05-19,0.95833,2.5,1,1.00699
2007-05-21,0.98333,0.3333333333333333,1,0.98755
2007-05-22,0.91111,0.0,0,0.91111
2007-05-23,0.93333,0.0,0,0.93333
2007-05-24,1.04444,0.0,0,1.04444
2007-05-25,1.13889,0.0,0,1.13889
2007-05-26,1.07222,0.3333333333333333,1,1.07629
2007-05-27,1.125,0.0,0,1.125
2007-05-28,1.02222,0.0,0,1.02222
2007-05-29,1.05,0.0,0,1.05
2007-05-30,1.04444,0.0,0,1.04444
2007-05-31,1.11111,0.0,0,1.11111
2007-06-01,1.11667,0.0,0,1.11667
2007-06-02,1.12778,0.0,0,1.12778
2007-06-03,0.91667,0.0,0,0.91667
2007-06-04,0.93333,0.0,0,0.93333
2007-06-05,1.02778,0.0,0,1.02778
2007-06-06,0.98889,0.0,0,0.98889
2007-06-07,1.01667,0.0,0,1.01667
2007-06-08,1.0,0.0,0,1.0
2007-06-09,0.88333,0.0,0,0.88333
2007-06-10,0.96111,0.0,0,0.96111
2007-06-11,0.91111,0.0,0,0.91111
2007-06-12,0.9,5.166666666666667,1,0.95647
2007-06-13,1.1,4.5,1,1.16036
2007-06-14,0.86667,12.666666666666666,1,1.01858
2007-06-15,1.02222,4.0,1,1.07185
2007-06-16,0.83333,6.333333333333333,1,0.93401
2007-06-17,0.825,8.666666666666666,1,0.96993
2007-06-18,0.92222,8.5,1,1.02117
2007-06-19,1.13889,0.6666666666666666,1,1.14869
2007-06-20,0.99444,3.0,1,1.02719
2007-06-21,0.93333,0.0,0,0.93333
2007-06-22,0.92778,0.0,0,0.92778
2007-06-23,0.93333,2.8333333333333335,1,0.96085
2007-06-24,1.00833,0.8333333333333334,1,1.0229
2007-06-25,0.98889,0.3333333333333333,1,0.99218
2007-06-26,0.91667,0.0,0,0.91667
2007-06-27,0.9,0.0,0,0.9
2007-06-28,1.05,0.0,0,1.05
2007-06-29,1.32778,0.0,0,1.32778
2007-06-30,1.46111,0.0,0,1.46111
2007-07-01,1.425,0.0,0,1.425
2007-07-02,1.27778,0.0,0,1.27778
2007-07-03,0.96111,0.0,0,0.96111
2007-07-04,0.88333,4.666666666666667,1,0.93586
2007-07-05,0.95,0.0,0,0.95
2007-07-06,0.97778,0.0,0,0.97778
2007-07-07,0.97778,0.0,0,0.97778
2007-07-08,1.10833,0.0,0,1.10833
2007-07-09,1.26667,0.0,0,1.26667
2007-07-10,0.9,0.0,0,0.9
2007-07-11,1.07222,0.0,0,1.07222
2007-07-12,1.17778,0.0,0,1.17778
2007-07-13,1.09444,0.0,0,1.09444
2007-07-14,0.87222,0.0,0,0.87222
2007-07-15,1.09444,0.0,0,1.09444
2007-07-16,1.02778,0.3333333333333333,1,1.03213
2007-07-17,0.92222,0.0,0,0.92222
2007-07-18,0.87778,0.0,0,0.87778
2007-07-19,0.98333,0.0,0,0.98333
2007-07-20,1.02778,0.5,1,1.03323
2007-07-21,1.01667,0.0,0,1.01667
2007-07-22,1.05556,2.6666666666666665,1,1.08987
2007-07-23,0.95556,0.0,0,0.95556
2007-07-24,0.94444,0.0,0,0.94444
2007-07-25,0.89444,0.0,0,0.89444
2007-07-26,0.93889,0.0,0,0.93889
2007-07-27,0.95556,0.0,0,0.95556
2007-07-28,0.85556,0.0,0,0.85556
2007-07-29,0.92778,2.5,1,0.95713
2007-07-30,0.91111,0.0,0,0.91111
2007-07-31,0.86667,0.0,0,0.86667
2007-08-01,0.81111,0.0,0,0.81111
2007-08-02,1.74444,0.0,0,1.74444
2007-08-03,1.31667,0.0,0,1.31667
2007-08-04,1.05556,0.0,0,1.05556
2007-08-05,0.91667,0.0,0,0.91667
2007-08-06,0.91667,0.0,0,0.91667
2007-08-07,0.99444,0.0,0,0.99444
2007-08-08,1.04444,0.0,0,1.04444
2007-08-09,0.92778,0.0,0,0.92778
2007-08-10,0.95,0.0,0,0.95
2007-08-11,0.90833,0.0,0,0.90833
2007-08-12,0.85,0.0,0,0.85
2007-08-13,1.10556,0.0,0,1.10556
2007-08-14,1.17778,0.0,0,1.17778
2007-08-15,0.92778,0.0,0,0.92778
2007-08-16,0.97778,0.0,0,0.97778
2007-08-17,1.06111,0.0,0,1.06111
2007-08-18,0.98333,0.0,0,0.98333
2007-08-19,1.16667,0.0,0,1.16667
2007-08-20,1.11111,0.0,0,1.11111
2007-08-21,0.98889,0.0,0,0.98889
2007-08-22,1.05556,0.0,0,1.05556
2007-08-23,1.08333,0.0,0,1.08333
2007-08-24,1.07778,0.0,0,1.07778
2007-08-25,0.98333,0.0,0,0.98333
2007-08-26,1.01667,2.1666666666666665,1,1.05367
2007-08-27,1.03889,0.0,0,1.03889
2007-08-28,1.02222,0.0,0,1.02222
2007-08-29,1.13889,0.0,0,1.13889
2007-08-30,0.98333,0.0,0,0.98333
2007-08-31,0.87778,0.0,0,0.87778
2007-09-01,1.11667,0.0,0,1.11667
2007-09-02,0.93889,0.0,0,0.93889
2007-09-03,1.15,0.0,0,1.15
2007-09-04,1.25556,0.0,0,1.25556
2007-09-05,1.12222,0.0,0,1.12222
2007-09-06,0.89444,9.0,1,1.02944
2007-09-07,1.07222,0.0,0,1.07222
2007-09-08,0.78333,0.0,0,0.78333
2007-09-09,1.06667,0.0,0,1.06667
2007-09-10,1.51667,0.0,0,1.51667
2007-09-11,1.06111,0.0,0,1.06111
2007-09-12,1.19444,0.0,0,1.19444
2007-09-13,1.11111,0.0,0,1.11111
2007-09-14,0.89444,0.0,0,0.89444
2007-09-15,1.06667,0.0,0,1.06667
2007-09-16,0.86667,0.0,0,0.86667
2007-09-17,1.04444,0.0,0,1.04444
2007-09-18,1.03333,0.0,0,1.03333
2007-09-19,0.84444,0.6666666666666666,1,0.85095
2007-09-20,1.02222,0.0,0,1.02222
2007-09-21,0.85556,0.0,0,0.85556
2007-09-23,0.88889,0.0,0,0.88889
2007-09-24,1.05556,3.5,1,1.09749
2007-09-25,0.88333,0.0,0,0.88333
2007-09-26,0.96667,0.0,0,0.96667
2007-09-27,0.88333,0.0,0,0.88333
2007-09-28,0.97222,0.0,0,0.97222
2007-09-29,0.83333,0.0,0,0.83333
2007-09-30,1.01667,0.0,0,1.01667
2007-10-01,1.19444,0.0,0,1.19444
2007-10-02,0.92778,0.0,0,0.92778
2007-10-03,0.98333,0.0,0,0.98333
2007-10-04,0.91667,0.0,0,0.91667
2007-10-05,1.21611,0.0,0,1.21611
2007-10-06,0.95,0.0,0,0.95
2007-10-07,1.01667,0.0,0,1.01667
2007-10-08,1.12222,0.0,0,1.12222
2007-10-09,1.00556,3.0,1,1.05299
2007-10-10,0.97222,0.0,0,0.97222
2007-10-11,1.06111,0.0,0,1.06111
2007-10-12,1.12778,0.0,0,1.12778
2007-10-14,0.90833,0.0,0,0.90833
2007-10-15,0.92778,0.5,1,0.93392
2007-10-16,0.97222,0.0,0,0.97222
2007-10-17,0.79583,0.0,0,0.79583
2007-10-18,1.06111,0.0,0,1.06111
2007-10-19,0.88889,0.0,0,0.88889
2007-10-21,1.07778,0.0,0,1.07778
2007-10-22,1.42778,0.0,0,1.42778
2007-10-23,1.68333,0.0,0,1.68333
2007-10-24,1.6,0.0,0,1.6
2007-10-25,1.15556,0.0,0,1.15556
2007-10-26,1.08889,0.0,0,1.08889
2007-10-27,1.15,0.0,0,1.15
2007-10-28,0.93889,0.0,0,0.93889
2007-10-29,0.98889,0.0,0,0.98889
2007-10-30,0.95556,0.0,0,0.95556
2007-10-31,0.96111,0.0,0,0.96111
2007-11-01,0.92778,0.0,0,0.92778
2007-11-02,0.96111,0.0,0,0.96111
2007-11-04,1.23333,0.0,0,1.23333
2007-11-05,1.12778,0.0,0,1.12778
2007-11-06,1.25,0.0,0,1.25
2007-11-07,0.96111,0.0,0,0.96111
2007-11-08,0.98333,0.0,0,0.98333
2007-11-09,0.96667,0.0,0,0.96667
2007-11-10,0.76667,0.0,0,0.76667
2007-11-11,1.1,0.0,0,1.1
2007-11-12,0.82778,2.6666666666666665,1,0.85366
2007-11-13,1.05556,0.0,0,1.05556
2007-11-14,0.86667,0.0,0,0.86667
2007-11-15,0.89444,0.0,0,0.89444
2007-11-16,0.98333,0.0,0,0.98333
2007-11-17,1.06667,0.0,0,1.06667
2007-11-18,1.01667,0.0,0,1.01667
2007-11-19,1.14444,0.0,0,1.14444
2007-11-20,1.06667,0.0,0,1.06667
2007-11-21,0.98333,0.0,0,0.98333
2007-11-22,0.83333,0.0,0,0.83333
2007-11-23,0.83333,0.0,0,0.83333
2007-11-24,1.01667,0.0,0,1.01667
2007-11-25,0.94167,0.0,0,0.94167
2007-11-26,1.00556,4.166666666666667,1,1.06355
